0	3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170	24	50	0.0	0.0	1.0	0.0	0.0	0.0	273.0	4805.0	886.0	646.0	307.0	486.0	851.0	246.0	310.0	762.0	0.0	1771.0	3923.0	0.0	125.0	993.0	1	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	179	78	80	0.0	0.0	0.0	0.0	0.0	0.0	353.0	3798.0	1583.0	953.0	709.0	1481.0	410.0	507.0	425.0	0.0	210.0	1347.0	3034.0	1045.0	126.0	403.0	2	1	20141117224741
1	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	170	20	28	0.0	0.0	0.0	0.0	0.0	0.0	816.0	3193.0	532.0	1033.0	1242.0	1262.0	1020.0	589.0	751.0	446.0	122.0	2044.0	1901.0	15.0	537.0	881.0	0	6	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170	18	33	0.0	0.0	0.0	0.0	0.0	0.0	787.0	1739.0	195.0	1110.0	2272.0	1566.0	1836.0	467.0	2409.0	17.0	0.0	1168.0	1112.0	148.0	37.0	1521.0	2	1	20141117224011
0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	170	18	33	0.0	0.0	0.0	0.0	0.0	0.0	137.0	903.0	3522.0	101.0	1068.0	2472.0	1769.0	194.0	993.0	3342.0	0.0	42.0	97.0	1.0	24.0	1719.0	1	6	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	174	18	23	0.0	0.0	0.0	0.0	0.0	0.0	3172.0	68.0	242.0	3641.0	1857.0	2938.0	545.0	800.0	813.0	638.0	0.0	0.0	1579.0	0.0	66.0	25.0	2	1	20141117220700
1	2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	183	20	33	0.0	0.0	0.0	0.0	0.0	0.0	549.0	1924.0	608.0	496.0	1000.0	1150.0	442.0	527.0	556.0	135.0	4918.0	2600.0	507.0	276.0	111.0	585.0	0	3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170	18	33	0.0	0.0	0.0	0.0	0.0	0.0	593.0	1229.0	1142.0	935.0	979.0	1204.0	2317.0	287.0	1612.0	262.0	0.0	2039.0	1533.0	175.0	506.0	1571.0	1	1	20141117220109
1	2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	183	20	33	0.0	0.0	0.0	0.0	0.0	0.0	549.0	1924.0	608.0	496.0	1000.0	1150.0	442.0	527.0	556.0	135.0	4918.0	2600.0	507.0	276.0	111.0	585.0	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	162	20	28	0.0	0.0	0.0	0.0	0.0	0.0	46.0	589.0	2465.0	39.0	1752.0	5169.0	467.0	37.0	547.0	326.0	0.0	4525.0	48.0	0.0	2.0	372.0	2	1	20141117220040
0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	170	18	33	0.0	0.0	0.0	0.0	0.0	0.0	137.0	903.0	3522.0	101.0	1068.0	2472.0	1769.0	194.0	993.0	3342.0	0.0	42.0	97.0	1.0	24.0	1719.0	1	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	173	18	33	0.0	0.0	1.0	0.0	0.0	0.0	2266.0	1382.0	647.0	1780.0	1537.0	537.0	663.0	1805.0	870.0	1021.0	165.0	965.0	1512.0	0.0	1023.0	211.0	2	1	20141117220733
0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	170	18	33	0.0	0.0	0.0	0.0	0.0	0.0	137.0	903.0	3522.0	101.0	1068.0	2472.0	1769.0	194.0	993.0	3342.0	0.0	42.0	97.0	1.0	24.0	1719.0	1	11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	184	19	40	1.0	4.0	0.0	1.0	0.0	0.0	2205.0	1822.0	206.0	2535.0	314.0	45.0	1385.0	1117.0	783.0	279.0	34.0	1212.0	2803.0	408.0	339.0	897.0	2	1	20141117220634
1	2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	183	20	33	0.0	0.0	0.0	0.0	0.0	0.0	549.0	1924.0	608.0	496.0	1000.0	1150.0	442.0	527.0	556.0	135.0	4918.0	2600.0	507.0	276.0	111.0	585.0	0	9	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	162	21	28	0.0	0.0	0.0	0.0	0.0	1.0	1183.0	849.0	2242.0	1037.0	288.0	1311.0	260.0	2047.0	165.0	3850.0	0.0	264.0	1248.0	0.0	1535.0	105.0	1	1	20141117220035
1	2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	183	20	33	0.0	0.0	0.0	0.0	0.0	0.0	549.0	1924.0	608.0	496.0	1000.0	1150.0	442.0	527.0	556.0	135.0	4918.0	2600.0	507.0	276.0	111.0	585.0	0	10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	157	25	33	0.0	0.0	0.0	0.0	0.0	0.0	514.0	1756.0	106.0	473.0	1398.0	2347.0	669.0	240.0	620.0	2.0	47.0	6516.0	544.0	2.0	10.0	1140.0	2	1	20141117220052
1	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	170	22	27	0.0	0.0	0.0	0.0	1.0	0.0	218.0	1746.0	461.0	1268.0	671.0	573.0	317.0	1148.0	318.0	380.0	1616.0	411.0	1017.0	1171.0	4608.0	461.0	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	167	18	33	1.0	7.0	0.0	1.0	0.0	0.0	503.0	802.0	812.0	133.0	590.0	619.0	402.0	4569.0	611.0	523.0	0.0	763.0	169.0	0.0	5645.0	243.0	1	1	20141117221729
0	30	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	165	18	33	0.0	0.0	0.0	0.0	0.0	0.0	231.0	2906.0	995.0	290.0	919.0	2137.0	2025.0	157.0	877.0	767.0	780.0	1376.0	471.0	106.0	67.0	2280.0	1	6	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0	18	29	0.0	0.0	0.0	0.0	0.0	0.0	2533.0	1454.0	84.0	6155.0	252.0	206.0	749.0	485.0	270.0	318.0	0.0	269.0	3227.0	120.0	118.0	144.0	2	1	20141117225547
0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	170	18	33	0.0	0.0	0.0	0.0	0.0	0.0	137.0	903.0	3522.0	101.0	1068.0	2472.0	1769.0	194.0	993.0	3342.0	0.0	42.0	97.0	1.0	24.0	1719.0	1	20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	170	18	33	0.0	0.0	0.0	0.0	0.0	0.0	1442.0	0.0	2179.0	1161.0	424.0	648.0	59.0	4444.0	543.0	1097.0	0.0	0.0	206.0	0.0	4181.0	0.0	2	1	20141117220703
0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	170	18	33	0.0	0.0	0.0	0.0	0.0	0.0	137.0	903.0	3522.0	101.0	1068.0	2472.0	1769.0	194.0	993.0	3342.0	0.0	42.0	97.0	1.0	24.0	1719.0	1	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	175	18	28	1.0	8.0	0.0	1.0	0.0	0.0	192.0	1083.0	650.0	73.0	3682.0	572.0	983.0	126.0	2255.0	127.0	1615.0	2803.0	164.0	43.0	985.0	1031.0	2	1	20141117220625
1	2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	183	20	33	0.0	0.0	0.0	0.0	0.0	0.0	549.0	1924.0	608.0	496.0	1000.0	1150.0	442.0	527.0	556.0	135.0	4918.0	2600.0	507.0	276.0	111.0	585.0	0	6	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166	25	33	0.0	0.0	0.0	0.0	0.0	0.0	2443.0	2774.0	518.0	2159.0	23.0	127.0	484.0	1906.0	409.0	1661.0	112.0	297.0	2066.0	0.0	933.0	472.0	2	1	20141117220043
1	8	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	174	18	29	1.0	5.0	0.0	0.0	1.0	0.0	303.0	273.0	4714.0	136.0	885.0	211.0	349.0	1029.0	661.0	7.0	0.0	214.0	224.0	3094.0	3852.0	432.0	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	159	25	32	1.0	15.0	1.0	0.0	0.0	0.0	728.0	4397.0	1413.0	917.0	517.0	738.0	622.0	1657.0	511.0	2167.0	15.0	449.0	1031.0	23.0	890.0	309.0	1	1	20141117222520
1	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	170	22	27	0.0	0.0	0.0	0.0	1.0	0.0	218.0	1746.0	461.0	1268.0	671.0	573.0	317.0	1148.0	318.0	380.0	1616.0	411.0	1017.0	1171.0	4608.0	461.0	0	4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	163	18	33	1.0	4.0	0.0	0.0	1.0	0.0	163.0	1659.0	0.0	1280.0	2419.0	45.0	1695.0	344.0	3670.0	0.0	0.0	2921.0	505.0	3.0	5.0	1675.0	1	1	20141117221859
0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	170	18	33	0.0	0.0	0.0	0.0	0.0	0.0	137.0	903.0	3522.0	101.0	1068.0	2472.0	1769.0	194.0	993.0	3342.0	0.0	42.0	97.0	1.0	24.0	1719.0	1	9	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	162	21	33	0.0	0.0	1.0	0.0	0.0	0.0	410.0	2886.0	841.0	1216.0	311.0	665.0	1490.0	329.0	505.0	991.0	131.0	2044.0	3019.0	22.0	76.0	1448.0	2	1	20141117220731
0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	170	18	33	0.0	0.0	0.0	0.0	0.0	0.0	137.0	903.0	3522.0	101.0	1068.0	2472.0	1769.0	194.0	993.0	3342.0	0.0	42.0	97.0	1.0	24.0	1719.0	1	9	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	174	18	33	1.0	13.0	1.0	0.0	0.0	0.0	515.0	741.0	2653.0	689.0	1250.0	1941.0	1212.0	328.0	1936.0	4330.0	0.0	0.0	242.0	0.0	141.0	406.0	2	1	20141117220632
1	2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	183	20	33	0.0	0.0	0.0	0.0	0.0	0.0	549.0	1924.0	608.0	496.0	1000.0	1150.0	442.0	527.0	556.0	135.0	4918.0	2600.0	507.0	276.0	111.0	585.0	0	29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	163	18	33	0.0	0.0	0.0	0.0	0.0	0.0	1842.0	1535.0	2379.0	1953.0	30.0	2188.0	316.0	2423.0	270.0	526.0	0.0	798.0	1649.0	0.0	426.0	49.0	1	1	20141117220033
1	2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	183	20	33	0.0	0.0	0.0	0.0	0.0	0.0	549.0	1924.0	608.0	496.0	1000.0	1150.0	442.0	527.0	556.0	135.0	4918.0	2600.0	507.0	276.0	111.0	585.0	0	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	157	26	29	0.0	0.0	0.0	0.0	0.0	0.0	1688.0	1894.0	404.0	1010.0	521.0	246.0	1225.0	1417.0	1414.0	813.0	14.0	3060.0	697.0	0.0	831.0	1150.0	2	1	20141117220050
0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	170	18	33	0.0	0.0	0.0	0.0	0.0	0.0	137.0	903.0	3522.0	101.0	1068.0	2472.0	1769.0	194.0	993.0	3342.0	0.0	42.0	97.0	1.0	24.0	1719.0	1	18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	178	18	33	0.0	0.0	0.0	0.0	0.0	0.0	1290.0	1243.0	1025.0	1117.0	0.0	0.0	0.0	1152.0	0.0	5630.0	0.0	2926.0	955.0	0.0	1046.0	0.0	1	1	20141117220722
0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	170	18	33	0.0	0.0	0.0	0.0	0.0	0.0	137.0	903.0	3522.0	101.0	1068.0	2472.0	1769.0	194.0	993.0	3342.0	0.0	42.0	97.0	1.0	24.0	1719.0	1	4	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170	28	33	1.0	1.0	1.0	0.0	0.0	0.0	2201.0	2453.0	0.0	2872.0	0.0	0.0	297.0	2462.0	181.0	0.0	1089.0	3301.0	820.0	0.0	63.0	645.0	2	1	20141117220626
1	2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	183	20	33	0.0	0.0	0.0	0.0	0.0	0.0	549.0	1924.0	608.0	496.0	1000.0	1150.0	442.0	527.0	556.0	135.0	4918.0	2600.0	507.0	276.0	111.0	585.0	0	22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	170	23	33	0.0	0.0	0.0	0.0	0.0	0.0	634.0	2660.0	294.0	205.0	348.0	463.0	1544.0	642.0	761.0	726.0	63.0	2849.0	181.0	1436.0	227.0	3351.0	1	1	20141117220044
1	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	178	20	33	0.0	0.0	0.0	0.0	0.0	0.0	1125.0	2447.0	1609.0	2221.0	0.0	0.0	0.0	920.0	0.0	3983.0	0.0	0.0	3139.0	0.0	940.0	0.0	0	7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	171	24	36	0.0	0.0	0.0	0.0	0.0	0.0	1447.0	1558.0	2170.0	1537.0	50.0	535.0	593.0	1043.0	239.0	1170.0	742.0	2505.0	2291.0	0.0	367.0	137.0	2	1	20141117223145
1	15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	180	18	22	1.0	11.0	0.0	0.0	1.0	0.0	1030.0	1712.0	1488.0	947.0	1879.0	3906.0	800.0	888.0	872.0	9.0	31.0	754.0	934.0	10.0	161.0	963.0	0	30	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	165	18	33	0.0	0.0	0.0	0.0	0.0	0.0	231.0	2906.0	995.0	290.0	919.0	2137.0	2025.0	157.0	877.0	767.0	780.0	1376.0	471.0	106.0	67.0	2280.0	2	1	20141117225954
0	30	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	165	18	33	0.0	0.0	0.0	0.0	0.0	0.0	231.0	2906.0	995.0	290.0	919.0	2137.0	2025.0	157.0	877.0	767.0	780.0	1376.0	471.0	106.0	67.0	2280.0	1	15	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	180	18	33	0.0	0.0	0.0	0.0	0.0	0.0	669.0	2593.0	592.0	1158.0	146.0	35.0	759.0	1695.0	653.0	953.0	91.0	1581.0	2189.0	0.0	3081.0	189.0	2	1	20141117225555
0	3	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170	24	50	0.0	0.0	1.0	0.0	0.0	0.0	273.0	4805.0	886.0	646.0	307.0	486.0	851.0	246.0	310.0	762.0	0.0	1771.0	3923.0	0.0	125.0	993.0	1	4	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	174	18	33	0.0	0.0	0.0	0.0	0.0	0.0	2493.0	3562.0	758.0	474.0	396.0	486.0	776.0	1597.0	340.0	275.0	0.0	360.0	935.0	2514.0	200.0	1218.0	1	1	20141117225053
1	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	170	20	28	0.0	0.0	0.0	0.0	0.0	0.0	816.0	3193.0	532.0	1033.0	1242.0	1262.0	1020.0	589.0	751.0	446.0	122.0	2044.0	1901.0	15.0	537.0	881.0	0	3	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170	18	33	0.0	0.0	0.0	0.0	0.0	0.0	593.0	1229.0	1142.0	935.0	979.0	1204.0	2317.0	287.0	1612.0	262.0	0.0	2039.0	1533.0	175.0	506.0	1571.0	1	1	20141117224018
1	2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	183	20	33	0.0	0.0	0.0	0.0	0.0	0.0	549.0	1924.0	608.0	496.0	1000.0	1150.0	442.0	527.0	556.0	135.0	4918.0	2600.0	507.0	276.0	111.0	585.0	0	13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	173	18	33	1.0	16.0	0.0	0.0	1.0	0.0	1292.0	1204.0	1065.0	2392.0	838.0	2403.0	1124.0	553.0	607.0	538.0	143.0	164.0	3208.0	0.0	397.0	456.0	2	1	20141117223029
0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	170	18	33	0.0	0.0	0.0	0.0	0.0	0.0	137.0	903.0	3522.0	101.0	1068.0	2472.0	1769.0	194.0	993.0	3342.0	0.0	42.0	97.0	1.0	24.0	1719.0	1	15	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	173	20	33	0.0	0.0	0.0	0.0	0.0	1.0	319.0	4948.0	788.0	405.0	336.0	898.0	2064.0	190.0	457.0	92.0	0.0	407.0	983.0	3.0	5.0	4489.0	2	1	20141117220739
0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	170	18	33	0.0	0.0	0.0	0.0	0.0	0.0	137.0	903.0	3522.0	101.0	1068.0	2472.0	1769.0	194.0	993.0	3342.0	0.0	42.0	97.0	1.0	24.0	1719.0	1	5	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	178	18	33	0.0	0.0	0.0	0.0	0.0	0.0	1089.0	887.0	855.0	2855.0	2524.0	637.0	466.0	116.0	1836.0	113.0	0.0	2916.0	507.0	990.0	86.0	507.0	1	1	20141117220648
1	2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	183	20	33	0.0	0.0	0.0	0.0	0.0	0.0	549.0	1924.0	608.0	496.0	1000.0	1150.0	442.0	527.0	556.0	135.0	4918.0	2600.0	507.0	276.0	111.0	585.0	0	36	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	176	18	33	0.0	0.0	0.0	0.0	0.0	0.0	2499.0	1556.0	1652.0	2707.0	272.0	821.0	208.0	1898.0	276.0	470.0	13.0	1020.0	2105.0	13.0	778.0	96.0	2	1	20141117220058
0	30	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	165	18	33	0.0	0.0	0.0	0.0	0.0	0.0	231.0	2906.0	995.0	290.0	919.0	2137.0	2025.0	157.0	877.0	767.0	780.0	1376.0	471.0	106.0	67.0	2280.0	1	7	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166	21	37	0.0	0.0	0.0	0.0	0.0	0.0	125.0	4485.0	325.0	195.0	583.0	125.0	1405.0	146.0	273.0	4095.0	0.0	858.0	2057.0	2.0	127.0	1583.0	2	1	20141117225531
1	2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	170	20	28	0.0	0.0	0.0	0.0	0.0	0.0	816.0	3193.0	532.0	1033.0	1242.0	1262.0	1020.0	589.0	751.0	446.0	122.0	2044.0	1901.0	15.0	537.0	881.0	0	12	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	165	20	33	0.0	0.0	0.0	0.0	0.0	1.0	2771.0	561.0	0.0	1472.0	0.0	0.0	1405.0	5395.0	86.0	0.0	182.0	788.0	668.0	0.0	759.0	2297.0	1	1	20141117224038
1	12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	178	20	33	0.0	0.0	0.0	0.0	0.0	0.0	1125.0	2447.0	1609.0	2221.0	0.0	0.0	0.0	920.0	0.0	3983.0	0.0	0.0	3139.0	0.0	940.0	0.0	0	6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	173	21	46	0.0	0.0	0.0	0.0	0.0	0.0	651.0	1807.0	428.0	623.0	835.0	571.0	831.0	696.0	1403.0	46.0	13.0	6496.0	623.0	265.0	545.0	551.0	1	1	20141117223059
1	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	170	22	27	0.0	0.0	0.0	0.0	1.0	0.0	218.0	1746.0	461.0	1268.0	671.0	573.0	317.0	1148.0	318.0	380.0	1616.0	411.0	1017.0	1171.0	4608.0	461.0	0	9	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	163	18	33	1.0	9.0	0.0	0.0	0.0	1.0	1685.0	134.0	692.0	1545.0	798.0	771.0	1522.0	1722.0	1051.0	2686.0	0.0	0.0	1416.0	0.0	493.0	1869.0	2	1	20141117221839
1	8	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	174	18	29	1.0	5.0	0.0	0.0	1.0	0.0	303.0	273.0	4714.0	136.0	885.0	211.0	349.0	1029.0	661.0	7.0	0.0	214.0	224.0	3094.0	3852.0	432.0	0	9	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	162	18	25	0.0	0.0	0.0	0.0	0.0	0.0	4044.0	318.0	27.0	2055.0	0.0	0.0	66.0	1469.0	4.0	371.0	118.0	5548.0	679.0	0.0	1657.0	28.0	1	1	20141117221423
0	30	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	165	18	33	0.0	0.0	0.0	0.0	0.0	0.0	231.0	2906.0	995.0	290.0	919.0	2137.0	2025.0	157.0	877.0	767.0	780.0	1376.0	471.0	106.0	67.0	2280.0	1	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	183	18	33	0.0	0.0	0.0	0.0	0.0	0.0	2099.0	2595.0	599.0	1708.0	391.0	1197.0	147.0	2362.0	160.0	237.0	9.0	1823.0	1898.0	0.0	1110.0	49.0	2	1	20141117225542
0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	170	18	33	0.0	0.0	0.0	0.0	0.0	0.0	137.0	903.0	3522.0	101.0	1068.0	2472.0	1769.0	194.0	993.0	3342.0	0.0	42.0	97.0	1.0	24.0	1719.0	1	9	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	178	18	33	1.0	4.0	1.0	0.0	0.0	0.0	667.0	1967.0	1241.0	999.0	2093.0	873.0	821.0	621.0	1895.0	1882.0	0.0	0.0	2415.0	0.0	579.0	331.0	2	1	20141117220800
0	8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	170	18	33	0.0	0.0	0.0	0.0	0.0	0.0	137.0	903.0	3522.0	101.0	1068.0	2472.0	1769.0	194.0	993.0	3342.0	0.0	42.0	97.0	1.0	24.0	1719.0	1	7	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170	18	33	0.0	0.0	0.0	0.0	0.0	0.0	1104.0	2403.0	1347.0	1253.0	376.0	1082.0	796.0	883.0	422.0	837.0	0.0	3109.0	1928.0	0.0	94.0	750.0	2	1	20141117220651
1	2	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	183	20	33	0.0	0.0	0.0	0.0	0.0	0.0	549.0	1924.0	608.0	496.0	1000.0	1150.0	442.0	527.0	556.0	135.0	4918.0	2600.0	507.0	276.0	111.0	585.0	0	16	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	170	18	33	0.0	0.0	0.0	0.0	0.0	0.0	2313.0	2108.0	1538.0	1855.0	86.0	1806.0	84.0	3182.0	87.0	338.0	0.0	76.0	1911.0	0.0	991.0	9.0	2	1	20141117220100
1	8	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	174	18	29	1.0	5.0	0.0	0.0	1.0	0.0	303.0	273.0	4714.0	136.0	885.0	211.0	349.0	1029.0	661.0	7.0	0.0	214.0	224.0	3094.0	3852.0	432.0	0	6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	169	18	33	1.0	10.0	1.0	0.0	0.0	0.0	1165.0	6215.0	131.0	2424.0	32.0	1.0	735.0	386.0	953.0	45.0	0.0	0.0	4065.0	0.0	102.0	130.0	2	1	20141117222535
1	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	170	22	27	0.0	0.0	0.0	0.0	1.0	0.0	218.0	1746.0	461.0	1268.0	671.0	573.0	317.0	1148.0	318.0	380.0	1616.0	411.0	1017.0	1171.0	4608.0	461.0	0	21	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	168	18	33	0.0	0.0	1.0	0.0	0.0	0.0	628.0	1284.0	265.0	989.0	1983.0	203.0	3485.0	148.0	3979.0	1224.0	0.0	0.0	1321.0	0.0	2.0	873.0	2	1	20141117221909
1	4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	170	22	27	0.0	0.0	0.0	0.0	1.0	0.0	218.0	1746.0	461.0	1268.0	671.0	573.0	317.0	1148.0	318.0	380.0	1616.0	411.0	1017.0	1171.0	4608.0	461.0	0	6	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	163	18	33	0.0	0.0	1.0	0.0	0.0	0.0	1221.0	605.0	176.0	116.0	1028.0	320.0	3802.0	446.0	3760.0	15.0	0.0	2549.0	263.0	4.0	336.0	1743.0	2	1	20141117221704
